0.2,33208
0.23333333333333334,20201
0.26666666666666666,29807
0.30000000000000004,10826
0.33333333333333337,18820
0.3666666666666667,5148
0.4,8396
0.43333333333333335,9017
0.4666666666666667,7201
0.5,5127
