0.2,2022302.063583267
0.23333333333333334,1733455.119545928
0.26666666666666666,1516819.9100889156
0.30000000000000004,1348325.8570189048
0.33333333333333337,1213530.6134199002
0.3666666666666667,1103243.5948908143
0.4,1011337.7451642546
0.43333333333333335,933571.2560551038
0.4666666666666667,866914.2645739926
0.5,809144.8711953828
