0.18,1.0457156584451093
0.19999999999999998,1.0460698521996867
0.22,1.0468492555931117
0.24,1.0477915374836744
0.26,1.0481818540938954
0.28,1.0485286649398793
0.3,1.0493377399977701
0.32,1.0499203730971804
0.33999999999999997,1.0503829377116258
0.36,1.051342369497681
0.38,1.0524699763597194
0.4,1.053977272008454
0.42,1.0532115566196139
0.44,1.0546064409541867
0.46,1.0555185907869538
0.48,1.0549407400548765
0.5,1.0555065462161333
