0.18,169142
0.19999999999999998,143618
0.22,121370
0.24,116475
0.26,106113
0.28,88876
0.3,90620
0.32,87628
0.33999999999999997,82136
0.36,76897
0.38,66019
0.4,68472
0.42,54328
0.44,56972
0.46,44233
0.48,49570
0.5,43180
