0.18,0.2551223365982878
0.19999999999999998,0.23067449620139086
0.22,0.2162195568002062
0.24,0.22689666069927625
0.26,0.19511122560070362
0.28,0.2534511936988565
0.3,0.19881696380180075
0.32,0.19141110359923913
0.33999999999999997,0.19681787570152665
0.36,0.18562069869658443
0.38,0.1842774568038294
0.4,0.1794413571988116
0.42,0.1869891545997234
0.44,0.1728994894976495
0.46,0.1697170934974565
0.48,0.16843940389953788
0.5,0.1687190124008339
